avg_visitors,visitor_change,avg_computers,computer_growth,avg_data,is_attack
103.63333333333334,57,50.06666666666667,15,518166.6666666667,0
102.96666666666667,57,50.63333333333333,9,514833.3333333333,0
102.6,57,50.53333333333333,-1,513000.0,0
102.46666666666667,61,50.86666666666667,14,512333.3333333333,0
102.76666666666667,61,50.833333333333336,-10,513833.3333333333,0
102.0,61,51.03333333333333,9,510000.0,0
102.16666666666667,61,51.1,-7,510833.3333333333,0
101.43333333333334,61,50.7,3,507166.6666666667,0
100.46666666666667,61,50.833333333333336,-2,502333.3333333333,0
100.6,61,50.93333333333333,9,503000.0,0
100.66666666666667,61,50.86666666666667,-12,503333.3333333333,0
100.4,61,50.733333333333334,7,502000.0,0
100.4,61,51.13333333333333,0,502000.0,0
100.96666666666667,61,51.3,1,504833.3333333333,0
99.56666666666666,45,51.13333333333333,7,497833.3333333333,0
99.83333333333333,47,51.333333333333336,-1,499166.6666666667,0
99.66666666666667,47,51.5,1,498333.3333333333,0
99.36666666666666,47,51.43333333333333,6,496833.3333333333,0
99.46666666666667,47,51.8,5,497333.3333333333,0
99.76666666666667,47,51.733333333333334,-5,498833.3333333333,0
100.16666666666667,47,51.53333333333333,5,500833.3333333333,0
100.16666666666667,47,51.766666666666666,0,500833.3333333333,0
100.03333333333333,47,51.333333333333336,-9,500166.6666666667,0
99.43333333333334,47,51.2,-1,497166.6666666667,0
99.06666666666666,47,51.6,3,495333.3333333333,0
98.6,47,51.13333333333333,-17,493000.0,0
98.2,47,50.766666666666666,-3,491000.0,0
97.76666666666667,47,50.53333333333333,-12,488833.3333333333,0
97.53333333333333,47,50.46666666666667,-3,487666.6666666667,0
97.13333333333334,47,50.1,-10,485666.6666666667,0
97.03333333333333,47,49.766666666666666,-12,485166.6666666667,0
97.86666666666666,47,49.766666666666666,12,489333.3333333333,0
98.7,47,50.0,-4,493500.0,0
99.2,39,49.666666666666664,5,496000.0,0
98.63333333333334,39,49.96666666666667,-7,493166.6666666667,0
98.8,39,49.86666666666667,4,494000.0,0
99.0,39,49.86666666666667,5,495000.0,0
99.33333333333333,39,49.8,-3,496666.6666666667,0
99.93333333333334,39,49.86666666666667,-3,499666.6666666667,0
100.0,39,49.733333333333334,7,500000.0,0
99.9,39,49.96666666666667,-1,499500.0,0
99.76666666666667,39,50.1,-1,498833.3333333333,0
99.66666666666667,39,50.0,-8,498333.3333333333,0
99.36666666666666,39,49.6,-6,496833.3333333333,0
99.03333333333333,39,49.833333333333336,8,495166.6666666667,0
97.73333333333333,36,49.86666666666667,-5,488666.6666666667,0
98.2,36,49.333333333333336,-13,491000.0,0
99.03333333333333,41,49.46666666666667,-1,495166.6666666667,0
98.4,41,48.96666666666667,-8,492000.0,0
98.0,41,48.86666666666667,-2,490000.0,0
97.86666666666666,41,48.53333333333333,-12,489333.3333333333,0
97.9,41,48.7,18,489500.0,0
98.16666666666667,41,48.96666666666667,3,490833.3333333333,0
98.16666666666667,41,49.36666666666667,-1,490833.3333333333,0
98.3,41,49.06666666666667,8,491500.0,0
98.63333333333334,41,49.43333333333333,5,493166.6666666667,0
98.56666666666666,41,49.63333333333333,10,492833.3333333333,0
98.8,41,49.733333333333334,-7,494000.0,0
99.16666666666667,41,49.766666666666666,9,495833.3333333333,0
99.26666666666667,41,49.86666666666667,3,496333.3333333333,0
99.56666666666666,41,49.733333333333334,-16,497833.3333333333,0
98.86666666666666,41,49.233333333333334,-10,494333.3333333333,0
98.36666666666666,41,49.36666666666667,10,491833.3333333333,0
98.66666666666667,41,49.4,-3,493333.3333333333,0
98.56666666666666,41,49.6,2,492833.3333333333,0
99.06666666666666,41,49.36666666666667,-3,495333.3333333333,0
98.46666666666667,41,49.666666666666664,16,492333.3333333333,0
98.33333333333333,41,49.96666666666667,4,491666.6666666667,0
97.4,41,50.333333333333336,12,487000.0,0
96.9,41,50.36666666666667,1,484500.0,0
97.33333333333333,41,50.13333333333333,-12,486666.6666666667,0
98.03333333333333,41,50.03333333333333,-1,490166.6666666667,0
98.66666666666667,41,50.233333333333334,10,493333.3333333333,0
98.43333333333334,41,50.1,-17,492166.6666666667,0
99.16666666666667,41,50.0,4,495833.3333333333,0
99.86666666666666,41,49.7,2,499333.3333333333,0
99.6,41,49.9,-11,498000.0,0
98.7,33,49.766666666666666,10,493500.0,0
99.6,29,50.2,8,498000.0,0
99.46666666666667,29,50.2,8,497333.3333333333,0
99.26666666666667,29,50.266666666666666,-15,496333.3333333333,0
99.06666666666666,29,49.7,-7,495333.3333333333,0
99.06666666666666,29,49.7,-9,495333.3333333333,0
99.6,31,49.166666666666664,-8,498000.0,0
100.4,35,49.46666666666667,6,502000.0,0
100.4,35,49.166666666666664,-10,502000.0,0
100.1,35,48.733333333333334,-6,500500.0,0
101.03333333333333,35,48.766666666666666,-7,505166.6666666667,0
100.66666666666667,35,48.333333333333336,-7,503333.3333333333,0
101.2,35,48.36666666666667,8,506000.0,0
101.13333333333334,35,48.9,15,505666.6666666667,0
100.53333333333333,42,49.1,-8,502666.6666666667,0
100.6,42,48.93333333333333,4,503000.0,0
100.56666666666666,42,48.733333333333334,-15,502833.3333333333,0
100.6,42,48.63333333333333,6,503000.0,0
100.33333333333333,42,48.46666666666667,-17,501666.6666666667,0
100.6,42,48.43333333333333,6,503000.0,0
101.66666666666667,42,48.4,-8,508333.3333333333,0
101.6,42,47.833333333333336,-6,508000.0,0
101.8,42,47.6,1,509000.0,0
101.33333333333333,42,48.2,9,506666.6666666667,0
100.86666666666666,42,47.93333333333333,-15,504333.3333333333,0
100.2,42,47.8,10,501000.0,0
100.7,42,48.06666666666667,-6,503500.0,0
100.53333333333333,42,47.53333333333333,-3,502666.6666666667,0
100.76666666666667,42,47.766666666666666,3,503833.3333333333,0
100.73333333333333,42,47.8,-6,503666.6666666667,0
101.5,42,47.766666666666666,-4,507500.0,0
101.36666666666666,42,47.7,6,506833.3333333333,0
101.56666666666666,42,47.733333333333334,7,507833.3333333333,0
101.8,42,47.93333333333333,8,509000.0,0
101.7,42,47.93333333333333,-7,508500.0,0
101.4,42,47.93333333333333,7,507000.0,0
100.9,42,48.53333333333333,1,504500.0,0
100.43333333333334,42,48.46666666666667,13,502166.6666666667,0
100.1,42,48.9,16,500500.0,0
101.06666666666666,42,49.2,2,505333.3333333333,0
100.26666666666667,42,49.0,0,501333.3333333333,0
100.5,42,49.46666666666667,6,502500.0,0
99.93333333333334,42,49.46666666666667,-8,499666.6666666667,0
99.66666666666667,42,48.93333333333333,-7,498333.3333333333,0
100.2,38,49.1,2,501000.0,0
100.4,38,48.733333333333334,-1,502000.0,0
100.23333333333333,38,48.8,-10,501166.6666666667,0
100.1,38,48.63333333333333,6,500500.0,0
100.5,38,49.06666666666667,-3,502500.0,0
99.93333333333334,38,49.1,8,499666.6666666667,0
99.36666666666666,36,48.93333333333333,4,496833.3333333333,0
99.93333333333334,36,49.36666666666667,14,499666.6666666667,0
100.5,36,49.733333333333334,-6,502500.0,0
100.63333333333334,36,49.166666666666664,0,503166.6666666667,0
100.63333333333334,36,49.5,-1,503166.6666666667,0
101.23333333333333,35,49.2,-7,506166.6666666667,0
100.5,35,49.5,19,502500.0,0
100.6,35,50.13333333333333,9,503000.0,0
100.2,35,50.233333333333334,5,501000.0,0
99.8,35,50.56666666666667,5,499000.0,0
99.1,35,50.13333333333333,-15,495500.0,0
99.1,35,49.733333333333334,-7,495500.0,0
99.53333333333333,35,50.0,9,497666.6666666667,0
99.7,35,50.333333333333336,18,498500.0,0
99.83333333333333,35,50.7,4,499166.6666666667,0
100.16666666666667,35,51.0,-2,500833.3333333333,0
99.8,35,50.9,0,499000.0,0
99.56666666666666,35,50.86666666666667,-1,497833.3333333333,0
99.26666666666667,35,50.36666666666667,-8,496333.3333333333,0
99.16666666666667,35,50.4,9,495833.3333333333,0
99.26666666666667,35,50.733333333333334,-4,496333.3333333333,0
98.73333333333333,36,50.43333333333333,-3,493666.6666666667,0
98.7,36,50.53333333333333,11,493500.0,0
98.56666666666666,36,50.5,-13,492833.3333333333,0
98.6,36,50.43333333333333,11,493000.0,0
98.03333333333333,36,50.7,5,490166.6666666667,0
97.53333333333333,42,51.233333333333334,11,487666.6666666667,0
97.6,42,51.0,-14,488000.0,0
96.46666666666667,39,50.733333333333334,-12,482333.3333333333,0
96.9,39,50.5,6,484500.0,0
96.9,39,50.53333333333333,-8,484500.0,0
96.6,39,50.6,5,483000.0,0
96.06666666666666,39,50.833333333333336,18,480333.3333333333,0
96.3,39,51.06666666666667,-3,481500.0,0
97.06666666666666,41,50.833333333333336,1,485333.3333333333,0
97.06666666666666,41,51.13333333333333,-7,485333.3333333333,0
97.4,41,50.733333333333334,-12,487000.0,0
97.73333333333333,41,50.733333333333334,6,488666.6666666667,0
97.86666666666666,41,50.9,0,489333.3333333333,0
98.2,41,50.4,3,491000.0,0
98.03333333333333,41,51.0,15,490166.6666666667,0
98.43333333333334,41,51.06666666666667,-13,492166.6666666667,0
98.56666666666666,41,50.96666666666667,-4,492833.3333333333,0
99.06666666666666,44,50.43333333333333,-9,495333.3333333333,0
99.26666666666667,44,50.13333333333333,-14,496333.3333333333,0
98.4,44,50.166666666666664,2,492000.0,0
98.06666666666666,44,49.833333333333336,-9,490333.3333333333,0
98.33333333333333,44,49.86666666666667,15,491666.6666666667,0
98.9,44,50.06666666666667,-3,494500.0,0
98.5,44,50.13333333333333,1,492500.0,0
98.7,44,50.06666666666667,3,493500.0,0
99.6,44,50.06666666666667,-6,498000.0,0
100.1,44,49.7,1,500500.0,0
100.4,44,50.06666666666667,0,502000.0,0
101.1,44,50.03333333333333,2,505500.0,0
101.33333333333333,44,50.03333333333333,-11,506666.6666666667,0
102.26666666666667,44,50.03333333333333,18,511333.3333333333,0
101.7,44,50.2,-1,508500.0,0
101.9,44,49.96666666666667,-12,509500.0,0
102.0,44,49.8,0,510000.0,0
101.63333333333334,44,50.1,-1,508166.6666666667,0
101.63333333333334,44,49.53333333333333,-19,508166.6666666667,0
101.36666666666666,44,49.266666666666666,3,506833.3333333333,0
101.73333333333333,44,49.56666666666667,13,508666.6666666667,0
100.43333333333334,44,49.53333333333333,-9,502166.6666666667,0
100.7,44,49.43333333333333,2,503500.0,0
101.16666666666667,44,49.7,-4,505833.3333333333,0
100.73333333333333,44,49.6,-2,503666.6666666667,0
99.96666666666667,44,49.36666666666667,8,499833.3333333333,0
100.2,44,49.5,-11,501000.0,0
100.73333333333333,44,49.03333333333333,-1,503666.6666666667,0
100.63333333333334,44,49.0,-11,503166.6666666667,0
100.53333333333333,44,48.96666666666667,11,502666.6666666667,0
100.06666666666666,43,49.4,13,500333.3333333333,0
100.03333333333333,43,49.666666666666664,-7,500166.6666666667,0
100.76666666666667,42,49.233333333333334,-1,503833.3333333333,0
101.6,42,49.3,-8,508000.0,0
101.7,42,49.4,12,508500.0,0
102.23333333333333,42,49.43333333333333,-4,511166.6666666667,0
101.46666666666667,42,49.43333333333333,3,507333.3333333333,0
101.43333333333334,42,49.46666666666667,4,507166.6666666667,0
101.06666666666666,42,49.266666666666666,-1,505333.3333333333,0
101.33333333333333,42,49.3,-9,506666.6666666667,0
101.43333333333334,42,49.0,-8,507166.6666666667,0
100.4,42,49.1,5,502000.0,0
100.36666666666666,42,49.166666666666664,-9,501833.3333333333,0
100.2,42,48.86666666666667,4,501000.0,0
101.16666666666667,41,49.166666666666664,15,505833.3333333333,0
101.53333333333333,41,49.333333333333336,-2,507666.6666666667,0
101.83333333333333,41,49.1,-16,509166.6666666667,0
102.1,41,49.06666666666667,15,510500.0,0
101.96666666666667,41,49.333333333333336,-3,509833.3333333333,0
102.33333333333333,41,49.13333333333333,-12,511666.6666666667,0
102.03333333333333,40,48.63333333333333,-1,510166.6666666667,0
102.83333333333333,40,48.56666666666667,-8,514166.6666666667,0
102.13333333333334,40,48.733333333333334,-1,510666.6666666667,0
101.66666666666667,40,48.56666666666667,-6,508333.3333333333,0
101.43333333333334,40,48.53333333333333,4,507166.6666666667,0
101.16666666666667,48,48.766666666666666,11,505833.3333333333,0
100.8,48,48.766666666666666,3,504000.0,0
100.4,48,49.06666666666667,9,502000.0,0
99.43333333333334,48,49.0,-12,497166.6666666667,0
99.26666666666667,48,49.1,1,496333.3333333333,0
99.2,48,48.86666666666667,-2,496000.0,0
99.23333333333333,48,48.8,4,496166.6666666667,0
99.33333333333333,48,48.96666666666667,2,496666.6666666667,0
99.6,48,49.333333333333336,0,498000.0,0
99.13333333333334,48,49.333333333333336,11,495666.6666666667,0
98.4,43,49.06666666666667,-12,492000.0,0
99.16666666666667,43,49.166666666666664,5,495833.3333333333,0
99.53333333333333,43,49.0,5,497666.6666666667,0
99.36666666666666,43,49.6,16,496833.3333333333,0
98.23333333333333,43,49.63333333333333,1,491166.6666666667,0
97.93333333333334,43,49.9,-3,489666.6666666667,0
98.13333333333334,43,49.56666666666667,-7,490666.6666666667,0
98.63333333333334,43,49.233333333333334,-10,493166.6666666667,0
98.66666666666667,43,49.2,-6,493333.3333333333,0
98.4,43,49.13333333333333,8,492000.0,0
98.43333333333334,43,49.36666666666667,12,492166.6666666667,0
98.5,43,49.43333333333333,-13,492500.0,0
98.43333333333334,43,49.06666666666667,-4,492166.6666666667,0
98.9,43,49.1,4,494500.0,0
99.2,43,49.2,6,496000.0,0
98.7,43,49.766666666666666,18,493500.0,0
98.63333333333334,43,49.733333333333334,-14,493166.6666666667,0
99.8,52,49.36666666666667,-7,499000.0,0
99.96666666666667,52,49.4,-4,499833.3333333333,0
100.36666666666666,52,49.06666666666667,-13,501833.3333333333,0
101.1,48,48.9,6,505500.0,0
101.03333333333333,48,49.2,3,505166.6666666667,0
101.1,48,49.4,17,505500.0,0
101.73333333333333,48,49.43333333333333,-14,508666.6666666667,0
101.7,48,49.233333333333334,2,508500.0,0
101.93333333333334,48,49.56666666666667,10,509666.6666666667,0
101.6,48,49.333333333333336,-8,508000.0,0
101.2,48,49.03333333333333,-18,506000.0,0
100.83333333333333,48,48.96666666666667,-2,504166.6666666667,0
101.23333333333333,48,48.96666666666667,19,506166.6666666667,0
101.36666666666666,48,49.0,-14,506833.3333333333,0
101.13333333333334,48,48.5,-5,505666.6666666667,0
101.2,48,48.7,-7,506000.0,0
100.8,48,48.43333333333333,7,504000.0,0
102.33333333333333,41,48.7,1,511666.6666666667,0
102.23333333333333,41,48.666666666666664,6,511166.6666666667,0
101.83333333333333,43,49.1,16,509166.6666666667,0
101.06666666666666,43,49.3,-3,505333.3333333333,0
101.1,43,49.36666666666667,-2,505500.0,0
101.16666666666667,43,48.93333333333333,-12,505833.3333333333,0
100.76666666666667,43,49.166666666666664,17,503833.3333333333,0
99.83333333333333,43,49.63333333333333,12,499166.6666666667,0
100.0,43,49.5,-9,500000.0,0
100.33333333333333,43,49.43333333333333,-1,501666.6666666667,0
100.23333333333333,43,49.766666666666666,-1,501166.6666666667,0
100.23333333333333,43,49.53333333333333,12,501166.6666666667,0
100.73333333333333,43,49.86666666666667,7,503666.6666666667,0
100.0,41,50.06666666666667,-2,500000.0,0
99.86666666666666,41,50.03333333333333,5,499333.3333333333,0
99.73333333333333,41,50.3,0,498666.6666666667,0
100.53333333333333,41,50.36666666666667,-1,502666.6666666667,0
100.63333333333334,41,50.2,-8,503166.6666666667,0
100.33333333333333,41,50.166666666666664,15,501666.6666666667,0
100.16666666666667,41,50.266666666666666,-5,500833.3333333333,0
99.83333333333333,41,50.03333333333333,-15,499166.6666666667,0
99.56666666666666,41,49.8,10,497833.3333333333,0
100.03333333333333,41,49.833333333333336,2,500166.6666666667,0
100.8,41,50.166666666666664,-6,504000.0,0
101.1,41,49.833333333333336,-12,505500.0,0
100.96666666666667,41,49.233333333333334,0,504833.3333333333,0
100.26666666666667,41,49.766666666666666,17,501333.3333333333,0
100.5,41,49.86666666666667,-8,502500.0,0
100.2,41,49.63333333333333,-6,501000.0,0
101.23333333333333,41,49.3,-11,506166.6666666667,0
100.23333333333333,37,49.5,8,501166.6666666667,0
100.16666666666667,37,49.8,2,500833.3333333333,0
101.1,37,49.6,4,505500.0,0
101.46666666666667,37,49.56666666666667,-6,507333.3333333333,0
101.46666666666667,37,49.43333333333333,7,507333.3333333333,0
101.46666666666667,37,49.96666666666667,-3,507333.3333333333,0
101.96666666666667,37,49.36666666666667,-15,509833.3333333333,0
102.46666666666667,37,49.166666666666664,10,512333.3333333333,0
101.83333333333333,37,49.333333333333336,-2,509166.6666666667,0
101.46666666666667,37,49.3,-12,507333.3333333333,0
101.83333333333333,37,48.96666666666667,-4,509166.6666666667,0
102.1,37,49.13333333333333,7,510500.0,0
101.93333333333334,37,48.833333333333336,-8,509666.6666666667,0
102.23333333333333,37,48.56666666666667,-9,511166.6666666667,0
102.5,37,48.766666666666666,3,512500.0,0
102.23333333333333,37,48.9,2,511166.6666666667,0
101.66666666666667,36,48.43333333333333,-10,508333.3333333333,0
101.73333333333333,36,48.3,-11,508666.6666666667,0
101.73333333333333,36,47.9,0,508666.6666666667,0
101.16666666666667,36,48.1,8,505833.3333333333,0
100.2,46,48.266666666666666,-3,501000.0,0
100.3,46,48.0,1,501500.0,0
99.43333333333334,46,48.0,-8,497166.6666666667,0
98.86666666666666,46,47.9,1,494333.3333333333,0
98.33333333333333,46,47.93333333333333,7,491666.6666666667,0
98.06666666666666,46,48.06666666666667,-12,490333.3333333333,0
98.46666666666667,46,47.833333333333336,7,492333.3333333333,0
98.2,46,48.0,4,491000.0,0
98.0,46,48.266666666666666,12,490000.0,0
97.36666666666666,46,48.9,2,486833.3333333333,0
97.46666666666667,46,48.6,-10,487333.3333333333,0
97.63333333333334,46,48.6,8,488166.6666666667,0
97.3,46,48.5,2,486500.0,0
97.73333333333333,46,48.93333333333333,11,488666.6666666667,0
97.6,46,49.3,2,488000.0,0
97.2,46,49.0,6,486000.0,0
97.23333333333333,46,49.3,0,486166.6666666667,0
97.3,46,49.1,-1,486500.0,0
97.53333333333333,46,49.53333333333333,12,487666.6666666667,0
97.7,46,49.63333333333333,1,488500.0,0
97.03333333333333,43,49.7,-7,485166.6666666667,0
96.86666666666666,43,49.733333333333334,17,484333.3333333333,0
295.6,6003,674.2333333333333,18735,1296500.0,1
469.96666666666664,6003,1262.2666666666667,17626,2902166.6666666665,1
768.6,8995,1919.0,19701,4271166.666666667,1
1052.9333333333334,8995,2575.4333333333334,19709,5886500.0,1
1321.6,8995,3206.6666666666665,18931,7373333.333333333,1
1547.8666666666666,8995,3658.733333333333,13563,8841500.0,1
1777.9333333333334,8995,4139.366666666667,14413,10377500.0,1
1994.9333333333334,8995,4787.133333333333,19436,11273666.666666666,1
2249.9333333333334,8987,5438.266666666666,19539,12585000.0,1
2495.366666666667,8987,5842.333333333333,12123,13683666.666666666,1
2674.8,8976,6327.8,14559,14901166.666666666,1
2992.1666666666665,9528,6926.866666666667,17972,15825666.666666666,1
3274.6,9528,7426.666666666667,14997,16685166.666666666,1
3556.633333333333,9528,8034.966666666666,18244,17466333.333333332,1
3831.633333333333,9528,8686.566666666668,19550,18712833.333333332,1
4027.2,9528,9042.233333333334,10666,20454333.333333332,1
4237.466666666666,9528,9447.533333333333,12152,21919833.333333332,1
4523.833333333333,9528,9789.7,10276,23356666.666666668,1
4834.633333333333,9528,10453.233333333334,19896,24312666.666666668,1
5047.266666666666,9528,10894.0,13234,25780000.0,1
5318.866666666667,9528,11420.0,15769,26737166.666666668,1
5540.366666666667,9528,11816.333333333334,11890,27598333.333333332,1
5770.033333333334,9528,12406.133333333333,17705,29305333.333333332,1
6065.433333333333,9525,12880.866666666667,14239,30752500.0,1
6306.1,9525,13467.8,17614,32021166.666666668,1
